Date,Confirmed,Recovered,Deaths,Increase rate
2020-01-22,555,28,17,
2020-01-23,654,30,18,17.83783783783784
2020-01-24,941,36,26,43.883792048929664
2020-01-25,1434,39,42,52.39107332624867
2020-01-26,2118,52,56,47.69874476987448
2020-01-27,2927,61,82,38.196411709159584
2020-01-28,5578,107,131,90.57055005124701
2020-01-29,6166,126,133,10.541412692721405
2020-01-30,8234,143,171,33.53876094712942
2020-01-31,9927,222,213,20.5610881709983
2020-02-01,12038,284,259,21.2652362244384
2020-02-02,16787,472,362,39.45007476324971
2020-02-03,19881,623,426,18.430928694823375
2020-02-04,23892,852,492,20.175041496906594
2020-02-05,27635,1124,564,15.66633182655282
2020-02-06,30794,1487,634,11.431156142572824
2020-02-07,34391,2011,719,11.680846918230824
2020-02-08,37120,2616,806,7.935215608734844
2020-02-09,40150,3244,906,8.162715517241379
2020-02-10,42762,3946,1013,6.505603985056039
2020-02-11,44802,4683,1113,4.770590711379262
2020-02-12,45221,5150,1118,0.9352261059774116
2020-02-13,60368,6295,1371,33.49549987837509
2020-02-14,66885,8058,1523,10.795454545454545
2020-02-15,69030,9395,1666,3.206997084548105
2020-02-16,71224,10865,1770,3.1783282630740253
2020-02-17,73258,12583,1868,2.855778950915422
2020-02-18,75136,14352,2007,2.5635425482541154
2020-02-19,75639,16121,2122,0.6694527257240205
2020-02-20,76197,18177,2247,0.737714671003054
2020-02-21,76819,18890,2251,0.8163051038754806
2020-02-22,78572,22886,2458,2.281987529126909
2020-02-23,78958,23394,2469,0.49126915440614977
2020-02-24,79561,25227,2629,0.7636971554497327
2020-02-25,80406,27905,2708,1.062078153869358
2020-02-26,81388,30384,2770,1.221301892893565
2020-02-27,82746,33277,2814,1.6685506462869217
2020-02-28,84112,36711,2872,1.6508350856839
2020-02-29,86011,39782,2941,2.2577040136960247
2020-03-01,88369,42716,2996,2.741509806885166
2020-03-02,90306,45602,3085,2.1919451391325016
2020-03-03,92840,48228,3160,2.806015104201271
2020-03-04,95120,51170,3254,2.455838000861698
2020-03-05,97886,53796,3347,2.907905803195963
2020-03-06,101801,55865,3459,3.9995504975175207
2020-03-07,105847,58358,3558,3.974420683490339
2020-03-08,109821,60694,3801,3.754475799975436
2020-03-09,113590,62494,3987,3.4319483523187735
2020-03-10,118620,64404,4263,4.428206708337001
2020-03-11,125875,67003,4614,6.116169280053954
2020-03-12,128352,68324,4722,1.9678252234359483
2020-03-13,145219,70251,5408,13.141205435053601
2020-03-14,156116,72624,5830,7.503839029328119
2020-03-15,167466,76034,6472,7.270234953496119
2020-03-16,181603,78088,7150,8.441713541853272
2020-03-17,197113,80840,7956,8.540607809342356
2020-03-18,214846,83312,8823,8.996362492580397
2020-03-19,242616,84975,9946,12.925537361645084
2020-03-20,272247,87420,11422,12.213126916608964
2020-03-21,304555,91692,13125,11.867164743780464
2020-03-22,337018,97899,14825,10.659158444287566
2020-03-23,378282,98351,16759,12.243856411230261
2020-03-24,418079,108000,19014,10.520458282445372
2020-03-25,467723,113787,21785,11.874310835990327
2020-03-26,529701,122150,24788,13.251005402770444
2020-03-27,593423,130915,28288,12.029805494042865
2020-03-28,660824,139415,31797,11.358002638927038
2020-03-29,720285,149082,35323,8.998008546905076
2020-03-30,782490,164566,39439,8.636164851412982
2020-03-31,857608,178034,44238,9.59986709095324
2020-04-01,932638,193177,49675,8.748752343728137
2020-04-02,1013458,210263,55817,8.665741691846138
2020-04-03,1095876,225796,61812,8.132354769511908
2020-04-04,1176059,246152,67981,7.316794965853801
2020-04-05,1249737,260012,73076,6.264821747888499
2020-04-06,1321427,276515,78767,5.7364069400201805
2020-04-07,1396438,300054,86662,5.67651485855821
2020-04-08,1480200,328661,93354,5.998261290512002
2020-04-09,1565538,353975,100882,5.765301986218079
2020-04-10,1657929,376096,108113,5.901549499277565
2020-04-11,1736025,402110,114146,4.7104550315483955
2020-04-12,1835145,421722,119853,5.709595195921717
2020-04-13,1905157,448655,125561,3.8150663844001427
2020-04-14,1975557,473968,132439,3.695233516187905
2020-04-15,2055423,510504,140658,4.042707955275398
2020-04-16,2151792,541592,147946,4.68852396805913
2020-04-17,2239628,567757,156804,4.081993055090827
2020-04-18,2317234,591715,163214,3.465129030356827
2020-04-19,2400776,623307,167772,3.6052466000412564
2020-04-20,2471727,645308,173097,2.9553361079917493
2020-04-21,2549038,679894,180235,3.1278130634977086
2020-04-22,2624602,710033,186912,2.964412456777812
2020-04-23,2708403,738980,193665,3.192903152554178
2020-04-24,2795731,789585,199997,3.2243355217078107
2020-04-25,2881140,817405,206187,3.0549791807580915
2020-04-26,2955033,845985,209900,2.564713967387909
2020-04-27,3023722,873677,214444,2.324474887420885
2020-04-28,3097229,906955,220801,2.43101052279277
2020-04-29,3172287,948425,227665,2.4233920062094216
2020-04-30,3256910,1013886,233360,2.6675707462786313
2020-05-01,3343777,1052415,238619,2.6671599767878145
2020-05-02,3427584,1093137,243813,2.506357331843601
2020-05-03,3506729,1125236,247470,2.3090608428560757
2020-05-04,3583055,1162724,251537,2.176558268403404
2020-05-05,3662691,1198832,257239,2.2225726370373886
2020-05-06,3755341,1245413,263831,2.5295609157310843
2020-05-07,3845718,1284741,269567,2.4066256566314483
